STITCH_1_encoded,STITCH_2_encoded,drug_interaction_score,drug_sum,drug_diff,has_interaction,severity_category,system_category
0,19,2.8903717578961645,19,19,1,3,2
1,0,4.382026634673881,1,1,1,3,1
2,38,4.143134726391533,40,36,1,3,2
3,14,4.90527477843843,17,11,1,3,2
4,20,3.091042453358316,24,16,1,3,0
5,8,4.406719247264253,13,3,1,3,0
6,4,4.574710978503383,10,2,1,3,0
7,2,4.02535169073515,9,5,1,3,1
8,1,1.6094379124341003,9,7,1,1,1
9,30,4.68213122712422,39,21,1,3,2
10,39,4.0943445622221,49,29,1,3,2
11,2,4.709530201312334,13,9,1,3,2
11,3,3.784189633918261,14,8,1,3,1
12,36,3.713572066704308,48,24,1,3,1
13,29,3.5263605246161616,42,16,1,3,0
14,5,3.912023005428146,19,9,1,3,1
15,27,4.30406509320417,42,12,1,3,1
16,23,5.60947179518496,39,7,1,3,2
16,24,5.056245805348308,40,8,1,3,0
16,36,5.278114659230517,52,20,1,3,0
17,7,4.290459441148391,24,10,1,3,0
17,26,3.044522437723423,43,9,1,3,2
18,6,4.553876891600541,24,12,1,3,1
19,30,4.219507705176107,49,11,1,3,1
20,9,2.1972245773362196,29,11,1,2,2
21,35,3.2188758248682006,56,14,1,3,0
22,37,4.948759890378168,59,15,1,3,2
23,10,4.51085950651685,33,13,1,3,0
24,11,4.454347296253507,35,13,1,3,1
25,16,4.962844630259907,41,9,1,3,1
26,30,3.091042453358316,56,4,1,3,0
26,31,3.2188758248682006,57,5,1,3,0
27,28,4.04305126783455,55,1,1,3,2
28,33,4.969813299576001,61,5,1,3,2
29,32,4.060443010546419,61,3,1,3,0
30,15,3.828641396489095,45,15,1,3,0
31,12,4.007333185232471,43,19,1,3,0
31,13,3.295836866004329,44,18,1,3,2
32,30,3.4339872044851463,62,2,1,3,0
33,34,4.174387269895637,67,1,1,3,1
34,40,2.833213344056216,74,6,1,3,1
35,17,4.976733742420574,52,18,1,3,0
36,21,2.5649493574615367,57,15,1,3,0
37,22,4.007333185232471,59,15,1,3,0
38,18,3.6109179126442243,56,20,1,3,0
39,41,3.8066624897703196,80,2,1,3,2
40,25,5.049856007249537,65,15,1,3,2
